shipping_id;sale_id;customer_id;shipping_address ;shipping_company;shipping_cost;shipping_date;estimated_delivery_date;delivery_status;tracking_number
S1;V1;C0075;Plaza de Lucía Amor 8 Piso 8 ;Paquetería Internacional;9,28;22/07/2023 0:13;24/07/2023 0:13;Entregado;TN1000
S2;V5;C0013;Acceso de Cornelio Berrocal 86;Transportes XYZ;17,47;21/06/2022 8:36;22/06/2022 8:36;Retrasado;TN1001
S3;V9;C0090;Cuesta de Sebastian Calatayud 67;Envíos Rápidos;17,57;15/06/2023 20:44;17/06/2023 20:44;Retrasado;TN1002
S4;V10;C0058;Glorieta Ágata Almeida 85 Apt. 94 ;Envíos Rápidos;5,94;20/05/2022 13:30;24/05/2022 13:30;Entregado;TN1003
S5;V13;C0219;Alameda Emperatriz Costa 26;Mensajería Express;17,98;09/09/2023 15:44;16/09/2023 15:44;Entregado;TN1004
S6;V15;C0171;Callejón de Olegario Rodríguez 30;Transportes XYZ;14,87;07/04/2022 5:59;14/04/2022 5:59;Entregado;TN1005
S7;V17;C0043;Via de Tiburcio Castillo 59;Transportes XYZ;-8,35;15/01/2022 7:15;20/01/2022 7:15;Entregado;TN1006
S8;V18;C0112;Alameda de Tania Cano 25;Envíos Rápidos;17,62;29/03/2022 6:33;30/03/2022 6:33;En tránsito;TN1007
S9;V24;C0056;Avenida de Félix Arnaiz 24;Transportes XYZ;7,64;24/08/2022 18:12;31/08/2022 18:12;Retrasado;TN1008
S10;V25;C0170;Plaza de Gilberto Mínguez 7 Puerta 1 ;Envíos Rápidos;-8,46;10/10/2023 14:08;16/10/2023 14:08;En tránsito;TN1009
S11;V26;C0158;Glorieta Ramona Noriega 91 Puerta 3 ;Mensajería Express;15,94;22/06/2022 11:00;24/06/2022 11:00;Retrasado;TN1010
S12;V27;C0076;Rambla Pilar Santamaria 2 Piso 2 ;Transportes XYZ;-9,63;07/06/2023 19:13;09/06/2023 19:13;Entregado;TN1011
S13;V29;C0085;Avenida de Eutimio Tur 474;Paquetería Internacional;16,81;19/07/2023 8:51;21/07/2023 8:51;En tránsito;TN1012
S14;V30;C0143;Plaza Áurea Gil 94 Apt. 81 ;Envíos Rápidos;16,36;16/11/2023 7:59;23/11/2023 7:59;En tránsito;TN1013
S15;V34;C0029;Acceso de Prudencia Buendía 37;Paquetería Internacional;12,45;08/07/2022 0:44;12/07/2022 0:44;Retrasado;TN1014
S16;V35;C0095;Plaza de Gilberto Mínguez 7 Puerta 1 ;Envíos Rápidos;12,35;16/07/2022 9:10;22/07/2022 9:10;En tránsito;TN1015
S17;V37;C0170;Callejón de Guadalupe Zurita 237;Envíos Rápidos;14,89;06/08/2022 12:46;13/08/2022 12:46;En tránsito;TN1016
S18;V43;C0024;Glorieta de Rosa Roman 27 Puerta 5 ;Envíos Rápidos;11,52;22/02/2023 19:40;23/02/2023 19:40;Entregado;TN1017
S19;V44;C0102;Calle de Toño Pagès 676 Piso 6 ;Envíos Rápidos;19,03;12/02/2022 17:59;16/02/2022 17:59;En tránsito;TN1018
S20;V45;C0070;Alameda Bautista Agustín 71;Paquetería Internacional;13,19;04/09/2022 6:44;11/09/2022 6:44;Retrasado;TN1019
S21;V47;C0028;Via Lupe Barreda 2 Piso 4 ;Mensajería Express;7,21;06/05/2022 10:59;12/05/2022 10:59;En tránsito;TN1020
S22;V48;C0112;Ronda de Joel Doménech 68 Piso 6 ;Mensajería Express;9,11;14/03/2022 10:41;20/03/2022 10:41;Entregado;TN1021
S23;V54;C0019;Rambla de Casandra Álvaro 20;Paquetería Internacional;17,13;14/12/2023 19:08;18/12/2023 19:08;Retrasado;TN1022
S24;V55;C0144;Rambla de Casandra Álvaro 20;Mensajería Express;19,63;06/03/2023 8:14;07/03/2023 8:14;Retrasado;TN1023
S25;V56;C0098;Glorieta de Nazario Villaverde 36;Transportes XYZ;5,53;27/12/2022 21:26;28/12/2022 21:26;Retrasado;TN1024
S26;V57;C0097;Alameda Bautista Agustín 71;Transportes XYZ;18,14;20/10/2022 14:40;23/10/2022 14:40;Retrasado;TN1025
S27;V65;C0169;Plaza Lope Rojas 76 Apt. 72 ;Paquetería Internacional;6,75;15/12/2023 5:39;18/12/2023 5:39;Entregado;TN1026
S28;V68;C0204;Avenida Rosario Gil 65 Piso 6 ;Paquetería Internacional;10,36;03/07/2022 14:10;08/07/2022 14:10;Retrasado;TN1027
S29;V71;C0245;Paseo de Ana Royo 54 Piso 3 ;Transportes XYZ;10,29;20/04/2023 19:06;24/04/2023 19:06;Retrasado;TN1028
S30;V72;C0108;Rambla de Azahar Gallo 2 Puerta 6 ;Mensajería Express;5,06;16/05/2022 14:43;23/05/2022 14:43;Entregado;TN1029
S31;V73;C0241;Rambla Cirino Rodrigo 24 Puerta 0 ;Transportes XYZ;12,28;02/01/2022 23:20;05/01/2022 23:20;En tránsito;TN1030
S32;V74;C0133;Acceso de Joan Andrés 65;Paquetería Internacional;18,84;02/01/2022 23:18;09/01/2022 23:18;Entregado;TN1031
S33;V76;C0084;Via de Aurelio Acedo 1 Piso 7 ;Transportes XYZ;17,39;15/10/2022 20:05;21/10/2022 20:05;En tránsito;TN1032
S34;V78;C0019;C. de Jose Francisco Tomas 926;Envíos Rápidos;13,12;28/05/2022 14:05;29/05/2022 14:05;Entregado;TN1033
S35;V84;C0246;Paseo María España 742 Apt. 52 ;Envíos Rápidos;-18,48;05/01/2022 18:15;07/01/2022 18:15;En tránsito;TN1034
S36;V85;C0196;Via Leocadio Moll 5;Paquetería Internacional;13,85;02/07/2023 23:05;08/07/2023 23:05;Entregado;TN1035
S37;V86;C0008;Via de Cosme Andrés 1;Envíos Rápidos;8,75;11/06/2022 1:30;18/06/2022 1:30;Entregado;TN1036
S38;V88;C0079;Cuesta de Jenny Cañete 31;Paquetería Internacional;11,51;12/12/2023 16:51;17/12/2023 16:51;En tránsito;TN1037
S39;V89;C0218;Pasaje Gertrudis Carbajo 70;Paquetería Internacional;13,47;05/07/2023 3:23;09/07/2023 3:23;En tránsito;TN1038
S40;V90;C0101;Avenida de Gala Goñi 46;Paquetería Internacional;14,9;03/05/2022 22:05;08/05/2022 22:05;Entregado;TN1039
S41;V91;C0072;Avenida de Laura Peral 89 Apt. 86 ;Mensajería Express;19,05;29/10/2022 3:23;30/10/2022 3:23;En tránsito;TN1040
S42;V92;C0127;Acceso de Joan Andrés 65;Transportes XYZ;-13,6;28/09/2023 22:11;03/10/2023 22:11;Entregado;TN1041
S43;V93;C0102;Callejón Cesar Salvà 8 Puerta 9 ;Envíos Rápidos;14,9;06/03/2022 17:41;09/03/2022 17:41;Entregado;TN1042
S44;V96;C0206;Cañada Paz Guardiola 32 Apt. 86 ;Envíos Rápidos;9,14;27/01/2023 7:46;30/01/2023 7:46;Retrasado;TN1043
S45;V98;C0238;Via Chelo Vicente 39;Mensajería Express;-12,45;19/05/2023 20:43;22/05/2023 20:43;Retrasado;TN1044
S46;V99;C0152;Cañada Octavio Lorenzo 3;Mensajería Express;8,77;09/04/2022 19:53;13/04/2022 19:53;En tránsito;TN1045
S47;V102;C0033;Acceso de Santos Cal 35;Paquetería Internacional;14,32;28/01/2023 14:45;30/01/2023 14:45;Entregado;TN1046
S48;V104;C0039;Acceso de Prudencia Buendía 37;Mensajería Express;8,95;29/07/2023 4:23;03/08/2023 4:23;Retrasado;TN1047
S49;V105;C0069;Acceso de Joan Andrés 65;Paquetería Internacional;17,42;05/04/2023 19:27;10/04/2023 19:27;Entregado;TN1048
S50;V106;C0088;Pasaje Carlito Boix 768;Transportes XYZ;12,21;15/11/2022 18:08;18/11/2022 18:08;En tránsito;TN1049
S51;V107;C0121;Via Leocadio Moll 5;Paquetería Internacional;14,23;23/05/2022 2:09;30/05/2022 2:09;En tránsito;TN1050
S52;V108;C0143;Cañada de Cloe Valencia 631;Envíos Rápidos;19,87;26/03/2022 17:36;01/04/2022 17:36;En tránsito;TN1051
S53;V110;C0099;Acceso de Delia Lillo 45 Apt. 21 ;Paquetería Internacional;17,29;24/09/2022 10:00;01/10/2022 10:00;En tránsito;TN1052
S54;V112;C0221;Avenida Marcio Sevillano 4;Transportes XYZ;-12,29;07/02/2022 16:19;12/02/2022 16:19;Retrasado;TN1053
S55;V117;C0012;Paseo Máximo Prada 70;Transportes XYZ;-8,64;25/12/2022 17:49;28/12/2022 17:49;Entregado;TN1054
S56;V118;C0137;Pasaje Primitiva Conesa 89 Piso 0 ;Mensajería Express;9,95;11/01/2022 14:38;15/01/2022 14:38;Entregado;TN1055
S57;V120;C0155;Urbanización Liliana Cuenca 57 Puerta 0 ;Transportes XYZ;19,45;02/05/2022 4:08;03/05/2022 4:08;Retrasado;TN1056
S58;V123;C0202;Alameda de Rufina Manzano 4;Paquetería Internacional;-19,33;02/09/2022 21:15;09/09/2022 21:15;En tránsito;TN1057
S59;V128;C0141;Callejón Cruz Calzada 50;Envíos Rápidos;19,96;01/05/2022 1:02;06/05/2022 1:02;Entregado;TN1058
S60;V130;C0232;Paseo Roberta Lamas 32 Piso 7 ;Paquetería Internacional;13,85;17/05/2023 9:44;22/05/2023 9:44;Retrasado;TN1059
S61;V132;C0212;Callejón Cesar Salvà 8 Puerta 9 ;Envíos Rápidos;19,87;17/07/2023 1:14;24/07/2023 1:14;En tránsito;TN1060
S62;V133;C0026;C. de Ximena Cánovas 484;Paquetería Internacional;17,36;27/09/2022 19:28;01/10/2022 19:28;Entregado;TN1061
S63;V134;C0057;Paseo de Teo Chacón 3 Puerta 8 ;Paquetería Internacional;6,97;17/08/2022 18:27;18/08/2022 18:27;Retrasado;TN1062
S64;V135;C0013;Paseo de Azahara Iglesia 67 Puerta 1 ;Mensajería Express;9,7;04/06/2023 5:26;11/06/2023 5:26;Entregado;TN1063
S65;V137;C0046;Avenida de Evaristo Mateo 124;Paquetería Internacional;19,63;27/06/2022 0:10;02/07/2022 0:10;Retrasado;TN1064
S66;V138;C0215;Ronda de César Bellido 23 Apt. 76 ;Mensajería Express;17,57;28/10/2022 14:44;02/11/2022 14:44;Entregado;TN1065
S67;V139;C0176;Callejón Tania Mancebo 8 Apt. 04 ;Envíos Rápidos;16,58;18/07/2022 22:30;22/07/2022 22:30;Retrasado;TN1066
S68;V140;C0214;Vial de Teobaldo Martorell 89;Envíos Rápidos;-11,22;26/12/2022 0:13;28/12/2022 0:13;Entregado;TN1067
S69;V141;C0168;Vial Gabriela Palau 312;Transportes XYZ;11,47;22/03/2023 6:03;24/03/2023 6:03;Entregado;TN1068
S70;V142;C0109;Paseo Ibán Martinez 90 Apt. 65 ;Transportes XYZ;14,68;19/10/2022 4:40;20/10/2022 4:40;Retrasado;TN1069
S71;V146;C0198;Callejón África Aguiló 57;Envíos Rápidos;17,62;30/10/2023 20:36;04/11/2023 20:36;Entregado;TN1070
S72;V149;C0077;Camino Yago Juárez 74;Transportes XYZ;18,88;09/03/2022 17:07;10/03/2022 17:07;Retrasado;TN1071
S73;V150;C0121;Alameda de Tania Cano 25;Transportes XYZ;12,49;03/05/2022 12:14;10/05/2022 12:14;En tránsito;TN1072
S74;V151;C0206;Glorieta Josué Alvarado 36;Mensajería Express;11,34;18/04/2022 15:22;21/04/2022 15:22;En tránsito;TN1073
S75;V152;C0003;C. de Ximena Cánovas 484;Envíos Rápidos;16,88;24/12/2023 1:49;31/12/2023 1:49;En tránsito;TN1074
S76;V153;C0151;Avenida de Laura Peral 89 Apt. 86 ;Envíos Rápidos;13,26;18/07/2022 12:48;23/07/2022 12:48;Retrasado;TN1075
S77;V156;C0235;Via de Febe Egea 71 Puerta 0 ;Paquetería Internacional;10,05;28/04/2022 17:20;02/05/2022 17:20;Entregado;TN1076
S78;V157;C0017;Paseo Anabel Santana 5 Puerta 6 ;Envíos Rápidos;14,01;15/01/2023 2:00;19/01/2023 2:00;En tránsito;TN1077
S79;V158;C0235;Rambla de Hugo Álvaro 86;Transportes XYZ;19,97;06/03/2022 14:13;09/03/2022 14:13;Retrasado;TN1078
S80;V159;C0235;Ronda de Joel Doménech 68 Piso 6 ;Envíos Rápidos;16,52;10/08/2023 2:09;13/08/2023 2:09;En tránsito;TN1079
S81;V162;C0126;Cuesta de Sebastian Calatayud 67;Envíos Rápidos;7,79;04/03/2022 6:18;09/03/2022 6:18;Retrasado;TN1080
S82;V163;C0150;Calle de Francisco Checa 85 Puerta 8 ;Paquetería Internacional;7,5;18/04/2022 4:38;23/04/2022 4:38;Retrasado;TN1081
S83;V164;C0034;Rambla Armando Miranda 86;Mensajería Express;-8,32;11/11/2023 21:47;13/11/2023 21:47;Retrasado;TN1082
S84;V173;C0056;Pasadizo Concha Mateos 15 Puerta 4 ;Envíos Rápidos;17,54;26/07/2023 7:18;29/07/2023 7:18;En tránsito;TN1083
S85;V175;C0188;Pasadizo de Cesar Cañellas 93;Transportes XYZ;17,35;31/05/2023 11:14;02/06/2023 11:14;Retrasado;TN1084
S86;V176;C0219;Rambla de Casandra Álvaro 20;Paquetería Internacional;5,17;28/04/2023 3:45;03/05/2023 3:45;Retrasado;TN1085
S87;V177;C0111;Via María Jesús Agustín 2 Piso 8 ;Transportes XYZ;12,65;13/11/2023 5:55;18/11/2023 5:55;En tránsito;TN1086
S88;V179;C0096;Camino de Eliseo Ibarra 36 Piso 2 ;Paquetería Internacional;5,06;17/02/2022 14:59;23/02/2022 14:59;Entregado;TN1087
S89;V183;C0085;Plaza Graciano Leal 88 Puerta 3 ;Mensajería Express;13,4;30/01/2023 18:23;05/02/2023 18:23;Retrasado;TN1088
S90;V184;C0079;Rambla de Moisés Figueras 328;Paquetería Internacional;17,02;03/05/2023 6:47;04/05/2023 6:47;En tránsito;TN1089
S91;V185;C0103;Avenida Valentina Rodrigo 62 Puerta 5 ;Envíos Rápidos;9,79;16/02/2023 5:46;19/02/2023 5:46;En tránsito;TN1090
S92;V187;C0096;Callejón de Jaime Amores 827;Paquetería Internacional;12,04;24/09/2022 6:36;29/09/2022 6:36;En tránsito;TN1091
S93;V188;C0199;C. de Elena Toledo 8;Envíos Rápidos;13,06;26/10/2022 18:40;31/10/2022 18:40;Entregado;TN1092
S94;V191;C0179;Callejón de Elba Carranza 58 Apt. 47 ;Transportes XYZ;10,32;10/07/2023 17:35;16/07/2023 17:35;Entregado;TN1093
S95;V192;C0177;Pasaje Carlito Boix 768;Mensajería Express;18,08;21/01/2022 2:24;24/01/2022 2:24;Entregado;TN1094
S96;V193;C0233;Urbanización de José María Lledó 47;Transportes XYZ;18,62;09/07/2022 15:43;10/07/2022 15:43;Retrasado;TN1095
S97;V194;C0201;Calle de Victoria Somoza 253 Apt. 94 ;Envíos Rápidos;19,59;15/11/2023 1:23;21/11/2023 1:23;Retrasado;TN1096
S98;V195;C0083;Pasadizo de Rosario Lladó 4 Puerta 7 ;Paquetería Internacional;9,12;27/07/2023 9:42;28/07/2023 9:42;Retrasado;TN1097
S99;V197;C0013;Glorieta Josué Alvarado 36;Envíos Rápidos;7,38;07/04/2022 12:09;09/04/2022 12:09;En tránsito;TN1098
S100;V200;C0144;Ronda Dolores Rosado 4 Apt. 89 ;Envíos Rápidos;16,34;27/06/2023 15:28;01/07/2023 15:28;Retrasado;TN1099
S101;V201;C0180;Ronda Fabiana Luís 495;Transportes XYZ;11,83;23/11/2022 2:05;24/11/2022 2:05;Entregado;TN1100
S102;V204;C0006;Pasadizo Bernabé Alvarado 59 Puerta 2 ;Transportes XYZ;6,52;16/12/2023 3:48;17/12/2023 3:48;En tránsito;TN1101
S103;V205;C0080;Cañada Danilo Moles 7 Puerta 6 ;Mensajería Express;7,84;22/01/2022 23:10;24/01/2022 23:10;En tránsito;TN1102
S104;V206;C0163;Paseo de Teo Chacón 3 Puerta 8 ;Paquetería Internacional;8,67;11/08/2023 5:49;17/08/2023 5:49;Entregado;TN1103
S105;V207;C0072;Glorieta de Pancho Cabello 447 Piso 1 ;Paquetería Internacional;10,79;29/10/2023 23:03;30/10/2023 23:03;En tránsito;TN1104
S106;V209;C0226;Acceso de Joan Andrés 65;Transportes XYZ;14,8;16/06/2023 17:26;22/06/2023 17:26;Entregado;TN1105
S107;V210;C0021;C. Agustín Villalobos 130;Envíos Rápidos;9,37;23/05/2023 13:46;24/05/2023 13:46;En tránsito;TN1106
S108;V212;C0057;Avenida de Aníbal Díaz 759 Apt. 95 ;Mensajería Express;-14,07;05/12/2023 23:31;08/12/2023 23:31;Retrasado;TN1107
S109;V217;C0248;Callejón de Blanca Almazán 6;Paquetería Internacional;18,37;19/07/2023 7:29;26/07/2023 7:29;Entregado;TN1108
S110;V218;C0113;Glorieta Josué Alvarado 36;Envíos Rápidos;14,49;20/09/2022 3:03;26/09/2022 3:03;Retrasado;TN1109
S111;V219;C0240;Rambla de Moisés Figueras 328;Mensajería Express;8,86;29/10/2022 16:53;30/10/2022 16:53;Entregado;TN1110
S112;V221;C0155;Paseo de Teo Chacón 3 Puerta 8 ;Paquetería Internacional;7,05;11/06/2022 17:55;13/06/2022 17:55;Retrasado;TN1111
S113;V230;C0098;Avenida de Félix Arnaiz 24;Transportes XYZ;12,65;11/07/2023 3:47;13/07/2023 3:47;Entregado;TN1112
S114;V231;C0132;Cuesta Julie Landa 399 Apt. 14 ;Transportes XYZ;7,59;24/06/2023 4:59;29/06/2023 4:59;Retrasado;TN1113
S115;V236;C0046;Alameda de Rufina Manzano 4;Mensajería Express;15,38;09/01/2022 7:08;14/01/2022 7:08;Entregado;TN1114
S116;V237;C0111;Cuesta Lola Pont 320;Transportes XYZ;7,27;02/05/2023 22:30;04/05/2023 22:30;Retrasado;TN1115
S117;V239;C0075;Ronda de Marcia Aparicio 21;Mensajería Express;8,02;25/03/2022 17:04;27/03/2022 17:04;Entregado;TN1116
S118;V240;C0155;Vial de Paula Calatayud 59;Mensajería Express;7,11;17/10/2022 16:02;21/10/2022 16:02;En tránsito;TN1117
S119;V241;C0019;Paseo Severo Salvador 64;Mensajería Express;15,29;09/06/2023 3:12;15/06/2023 3:12;Entregado;TN1118
S120;V242;C0169;Acceso de Delia Lillo 45 Apt. 21 ;Transportes XYZ;19,77;22/09/2023 9:03;29/09/2023 9:03;Retrasado;TN1119
S121;V243;C0216;Cuesta Cayetano Moraleda 67 Piso 5 ;Paquetería Internacional;10,43;09/08/2023 21:36;11/08/2023 21:36;En tránsito;TN1120
S122;V248;C0162;Acceso de María Manuela Chacón 320;Mensajería Express;5,75;18/03/2023 17:44;23/03/2023 17:44;Retrasado;TN1121
S123;V250;C0120;Urbanización Liliana Cuenca 57 Puerta 0 ;Paquetería Internacional;9,48;25/02/2022 17:46;03/03/2022 17:46;En tránsito;TN1122
S124;V253;C0014;Cuesta Julie Landa 399 Apt. 14 ;Envíos Rápidos;5,9;19/11/2023 2:51;22/11/2023 2:51;Retrasado;TN1123
S125;V254;C0218;Callejón de Jaime Amores 827;Envíos Rápidos;14,35;17/03/2023 2:17;21/03/2023 2:17;Retrasado;TN1124
S126;V256;C0065;Urbanización Abril Domingo 51;Mensajería Express;10,95;06/03/2023 4:24;10/03/2023 4:24;Retrasado;TN1125
S127;V258;C0196;Cañada de Petrona Contreras 67;Envíos Rápidos;14,55;01/08/2022 20:18;05/08/2022 20:18;En tránsito;TN1126
S128;V260;C0050;Plaza de Gilberto Mínguez 7 Puerta 1 ;Envíos Rápidos;14,95;11/01/2022 2:22;14/01/2022 2:22;Retrasado;TN1127
S129;V261;C0128;Camino de Jonatan Tirado 706 Apt. 57 ;Envíos Rápidos;11,2;22/04/2023 16:18;29/04/2023 16:18;Entregado;TN1128
S130;V263;C0233;Pasadizo Francisco Cortina 79;Mensajería Express;17,79;14/12/2022 21:40;19/12/2022 21:40;En tránsito;TN1129
S131;V264;C0071;Cañada Lucía Carro 32 Apt. 49 ;Transportes XYZ;10,81;13/06/2023 6:39;18/06/2023 6:39;Retrasado;TN1130
S132;V266;C0041;Plaza de Alejandro Atienza 8 Puerta 9 ;Mensajería Express;9,34;13/04/2022 19:39;15/04/2022 19:39;Retrasado;TN1131
S133;V267;C0177;Urbanización de Susanita Saavedra 84 Apt. 64 ;Mensajería Express;19,76;05/11/2023 18:08;08/11/2023 18:08;Retrasado;TN1132
S134;V268;C0219;Via Esther Ripoll 9 Piso 6 ;Mensajería Express;7,27;23/07/2023 15:41;26/07/2023 15:41;Entregado;TN1133
S135;V270;C0228;Urbanización Abril Domingo 51;Transportes XYZ;6,16;18/10/2023 15:55;25/10/2023 15:55;En tránsito;TN1134
S136;V272;C0063;Callejón Pacífica Fonseca 60;Transportes XYZ;18,36;08/08/2022 0:08;11/08/2022 0:08;En tránsito;TN1135
S137;V273;C0035;Plaza Che Arteaga 81 Apt. 70 ;Envíos Rápidos;-18,94;20/08/2022 21:47;25/08/2022 21:47;Retrasado;TN1136
S138;V275;C0212;Pasadizo de Rosario Lladó 4 Puerta 7 ;Envíos Rápidos;8,64;16/09/2023 12:13;18/09/2023 12:13;En tránsito;TN1137
S139;V276;C0211;Avenida de Gala Goñi 46;Mensajería Express;12,23;09/12/2022 20:16;16/12/2022 20:16;En tránsito;TN1138
S140;V277;C0127;Calle Victoriano Estrada 2 Apt. 55 ;Transportes XYZ;-12,13;09/06/2023 21:08;14/06/2023 21:08;Retrasado;TN1139
S141;V278;C0200;C. Roldán Aller 24 Piso 5 ;Mensajería Express;11,33;27/09/2022 2:30;30/09/2022 2:30;Entregado;TN1140
S142;V280;C0184;Pasadizo Lidia Luján 66 Piso 7 ;Mensajería Express;-18,33;10/04/2023 0:39;15/04/2023 0:39;Entregado;TN1141
S143;V281;C0148;Glorieta Rafaela Barriga 58;Transportes XYZ;10,52;12/10/2023 6:28;16/10/2023 6:28;Entregado;TN1142
S144;V283;C0116;Plaza de Joaquín Camino 431 Piso 1 ;Paquetería Internacional;17,87;28/05/2023 8:22;29/05/2023 8:22;Retrasado;TN1143
S145;V284;C0170;Paseo de Teo Chacón 3 Puerta 8 ;Mensajería Express;16;15/01/2022 14:36;19/01/2022 14:36;Entregado;TN1144
S146;V289;C0116;Plaza Crescencia Lopez 73 Puerta 5 ;Paquetería Internacional;15,51;08/08/2023 0:36;13/08/2023 0:36;Retrasado;TN1145
S147;V290;C0038;C. de María José Linares 201 Apt. 94 ;Transportes XYZ;10,83;12/04/2023 17:30;15/04/2023 17:30;En tránsito;TN1146
S148;V291;C0192;Paseo Anabel Santana 5 Puerta 6 ;Transportes XYZ;14,63;10/06/2023 8:28;14/06/2023 8:28;En tránsito;TN1147
S149;V292;C0043;Callejón de Pedro Cases 52;Transportes XYZ;18,94;24/08/2023 23:41;26/08/2023 23:41;En tránsito;TN1148
S150;V293;C0183;Glorieta Ágata Almeida 85 Apt. 94 ;Transportes XYZ;-13,34;08/03/2022 1:27;09/03/2022 1:27;En tránsito;TN1149
S151;V294;C0239;Cañada Chita Arrieta 23 Apt. 12 ;Mensajería Express;-19,57;25/08/2023 22:10;01/09/2023 22:10;En tránsito;TN1150
S152;V295;C0006;Calle Quirino Rincón 40;Paquetería Internacional;15,68;13/11/2023 8:25;17/11/2023 8:25;Entregado;TN1151
S153;V296;C0225;Ronda de Julio César Hernandez 99 Puerta 1 ;Transportes XYZ;13,5;07/03/2022 10:43;12/03/2022 10:43;Retrasado;TN1152
S154;V297;C0101;Via de Reinaldo Ferrándiz 1;Paquetería Internacional;19,56;16/02/2022 14:11;18/02/2022 14:11;Entregado;TN1153
S155;V298;C0131;Vial Arturo Camacho 87 Apt. 67 ;Envíos Rápidos;9,39;08/06/2023 18:11;14/06/2023 18:11;En tránsito;TN1154
S156;V300;C0046;Plaza de Joaquín Camino 431 Piso 1 ;Paquetería Internacional;14,56;22/07/2023 2:34;27/07/2023 2:34;Retrasado;TN1155
S157;V304;C0029;Glorieta de Macarena Arévalo 3;Transportes XYZ;18,31;07/01/2023 2:57;08/01/2023 2:57;En tránsito;TN1156
S158;V307;C0212;C. de Inocencio Mínguez 372;Transportes XYZ;14,95;09/07/2022 23:22;10/07/2022 23:22;En tránsito;TN1157
S159;V309;C0244;Pasadizo Lidia Luján 66 Piso 7 ;Mensajería Express;12,55;22/01/2023 7:14;29/01/2023 7:14;Entregado;TN1158
S160;V310;C0247;Paseo Andrés Felipe Rico 58 Puerta 7 ;Paquetería Internacional;7,38;16/10/2022 4:13;21/10/2022 4:13;Retrasado;TN1159
S161;V316;C0236;Paseo de Efraín Abad 316;Mensajería Express;17,88;22/01/2023 18:12;23/01/2023 18:12;Entregado;TN1160
S162;V319;C0101;Via Esther Ripoll 9 Piso 6 ;Transportes XYZ;-9,69;09/05/2023 19:46;16/05/2023 19:46;Retrasado;TN1161
S163;V320;C0186;Paseo Roberta Lamas 32 Piso 7 ;Mensajería Express;12,15;14/09/2022 1:27;21/09/2022 1:27;Entregado;TN1162
S164;V321;C0236;Calle Quirino Rincón 40;Mensajería Express;19,15;09/05/2022 9:24;13/05/2022 9:24;En tránsito;TN1163
S165;V325;C0226;Ronda Dolores Rosado 4 Apt. 89 ;Mensajería Express;17,36;11/01/2022 18:01;14/01/2022 18:01;En tránsito;TN1164
S166;V326;C0080;Ronda de Marcia Aparicio 21;Paquetería Internacional;11,39;09/03/2023 18:49;16/03/2023 18:49;Entregado;TN1165
S167;V327;C0228;Paseo Araceli Moya 85 Puerta 5 ;Transportes XYZ;10,78;21/07/2022 18:33;23/07/2022 18:33;Retrasado;TN1166
S168;V329;C0159;Acceso de Santos Cal 35;Transportes XYZ;14,41;16/11/2022 4:15;20/11/2022 4:15;En tránsito;TN1167
S169;V331;C0041;Acceso de María Manuela Chacón 320;Envíos Rápidos;8,76;16/09/2023 18:10;18/09/2023 18:10;Entregado;TN1168
S170;V332;C0072;Pasaje Brunilda Alcázar 15 Piso 9 ;Mensajería Express;12,57;13/05/2023 20:55;20/05/2023 20:55;En tránsito;TN1169
S171;V337;C0210;Via de Pablo Pera 54 Puerta 2 ;Transportes XYZ;6,67;11/04/2023 1:51;14/04/2023 1:51;Entregado;TN1170
S172;V339;C0139;Via de Reinaldo Ferrándiz 1;Mensajería Express;11,75;31/03/2023 3:58;01/04/2023 3:58;Retrasado;TN1171
S173;V340;C0121;Rambla Serafina Navas 3;Paquetería Internacional;5,93;22/05/2023 3:37;24/05/2023 3:37;Retrasado;TN1172
S174;V342;C0248;Cuesta Lola Pont 320;Transportes XYZ;19,05;18/01/2022 22:44;23/01/2022 22:44;Retrasado;TN1173
