shipping_id;sale_id;customer_id;shipping_address ;shipping_company;shipping_cost;shipping_date;estimated_delivery_date;delivery_status;tracking_number
S175;V346;C0101;Camino Rufino Salas 317;Envíos Rápidos;15,34;18/08/2023 22:53;25/08/2023 22:53;Retrasado;TN1174
S176;V347;C0245;Calle Quirino Rincón 40;Envíos Rápidos;10,77;07/10/2022 11:06;14/10/2022 11:06;En tránsito;TN1175
S177;V349;C0086;Acceso de Régulo Muro 47 Piso 3 ;Paquetería Internacional;12,68;05/05/2023 5:07;07/05/2023 5:07;Entregado;TN1176
S178;V351;C0109;Camino de Eliseo Ibarra 36 Piso 2 ;Mensajería Express;17,07;09/05/2022 9:35;10/05/2022 9:35;Retrasado;TN1177
S179;V352;C0225;Camino Genoveva Estevez 89;Mensajería Express;16,08;05/06/2023 3:09;11/06/2023 3:09;Retrasado;TN1178
S180;V353;C0008;C. de Paca Campillo 181;Mensajería Express;19,65;28/12/2022 8:51;29/12/2022 8:51;Entregado;TN1179
S181;V354;C0108;Acceso de Joan Andrés 65;Envíos Rápidos;8,62;28/06/2023 19:08;01/07/2023 19:08;Retrasado;TN1180
S182;V355;C0146;Pasaje Trini Flor 49;Envíos Rápidos;6,15;21/11/2022 14:33;22/11/2022 14:33;En tránsito;TN1181
S183;V356;C0148;Calle de Victoria Somoza 253 Apt. 94 ;Envíos Rápidos;6,85;14/04/2022 12:02;18/04/2022 12:02;Retrasado;TN1182
S184;V360;C0002;C. Quique Aranda 730 Apt. 43 ;Paquetería Internacional;8,55;01/11/2023 21:06;03/11/2023 21:06;Retrasado;TN1183
S185;V361;C0059;Cañada Ramiro Corral 52 Apt. 03 ;Mensajería Express;5,33;13/05/2022 4:58;15/05/2022 4:58;En tránsito;TN1184
S186;V362;C0124;Cuesta Cayetano Moraleda 67 Piso 5 ;Paquetería Internacional;19,21;05/05/2022 20:37;12/05/2022 20:37;Entregado;TN1185
S187;V363;C0239;Avenida de Félix Arnaiz 24;Paquetería Internacional;19,6;25/10/2022 21:25;31/10/2022 21:25;Retrasado;TN1186
S188;V364;C0181;Camino de Asunción Segarra 23;Envíos Rápidos;6,37;21/09/2023 13:00;22/09/2023 13:00;Retrasado;TN1187
S189;V365;C0090;Avenida de Laura Peral 89 Apt. 86 ;Transportes XYZ;16,99;30/01/2022 3:57;03/02/2022 3:57;Retrasado;TN1188
S190;V367;C0012;Calle de Victoria Somoza 253 Apt. 94 ;Paquetería Internacional;-16;06/11/2022 2:26;09/11/2022 2:26;En tránsito;TN1189
S191;V368;C0078;Via de Aurelio Acedo 1 Piso 7 ;Paquetería Internacional;9,61;03/06/2023 17:31;08/06/2023 17:31;Entregado;TN1190
S192;V370;C0199;Alameda Amor Morell 447 Puerta 2 ;Paquetería Internacional;12,32;06/04/2023 16:50;09/04/2023 16:50;En tránsito;TN1191
S193;V371;C0199;Cañada de Cristóbal Corbacho 22;Envíos Rápidos;14,07;21/06/2022 0:49;24/06/2022 0:49;Entregado;TN1192
S194;V373;C0001;Vial Arturo Camacho 87 Apt. 67 ;Paquetería Internacional;16,45;30/07/2023 23:06;03/08/2023 23:06;Entregado;TN1193
S195;V377;C0146;Callejón de Carolina Castejón 96 Piso 7 ;Envíos Rápidos;16,25;22/10/2023 1:44;29/10/2023 1:44;Retrasado;TN1194
S196;V378;C0030;Via Eleuterio Bermejo 42;Mensajería Express;7,9;09/10/2023 3:51;11/10/2023 3:51;En tránsito;TN1195
S197;V379;C0200;Cañada Octavio Lorenzo 3;Transportes XYZ;6,69;30/04/2023 2:58;02/05/2023 2:58;En tránsito;TN1196
S198;V381;C0213;Acceso de Prudencia Buendía 37;Transportes XYZ;8,62;30/07/2023 20:21;03/08/2023 20:21;Entregado;TN1197
S199;V384;C0215;Alameda de Bonifacio Ureña 55;Envíos Rápidos;19,98;05/02/2022 23:05;09/02/2022 23:05;Entregado;TN1198
S200;V385;C0223;Camino Yago Juárez 74;Paquetería Internacional;12,74;10/10/2023 23:04;14/10/2023 23:04;Entregado;TN1199
S201;V386;C0129;Calle Vilma Luís 56 Piso 2 ;Mensajería Express;18,34;23/11/2022 7:15;26/11/2022 7:15;Retrasado;TN1200
S202;V387;C0190;Ronda de Marianela Botella 82 Puerta 1 ;Envíos Rápidos;9,79;24/06/2023 3:18;27/06/2023 3:18;Entregado;TN1201
S203;V389;C0248;Camino Rufino Salas 317;Mensajería Express;16,39;09/04/2022 21:14;11/04/2022 21:14;Entregado;TN1202
S204;V390;C0184;Cañada Danilo Moles 7 Puerta 6 ;Mensajería Express;9,67;07/02/2023 21:13;11/02/2023 21:13;Entregado;TN1203
S205;V394;C0023;Via María Jesús Agustín 2 Piso 8 ;Paquetería Internacional;-14,66;30/05/2022 0:47;02/06/2022 0:47;En tránsito;TN1204
S206;V395;C0245;Camino de Leoncio Barceló 8;Envíos Rápidos;11,48;12/07/2022 0:57;17/07/2022 0:57;En tránsito;TN1205
S207;V401;C0017;Via Lupe Barreda 2 Piso 4 ;Mensajería Express;11,04;07/07/2022 17:07;10/07/2022 17:07;Retrasado;TN1206
S208;V402;C0166;Avenida de Evaristo Mateo 124;Envíos Rápidos;-16,69;26/11/2023 18:30;30/11/2023 18:30;Entregado;TN1207
S209;V403;C0024;Camino Lilia Porta 23;Envíos Rápidos;18,53;12/03/2022 1:12;17/03/2022 1:12;En tránsito;TN1208
S210;V405;C0136;Paseo de Teo Chacón 3 Puerta 8 ;Mensajería Express;12,33;08/08/2023 11:35;09/08/2023 11:35;Entregado;TN1209
S211;V406;C0110;Camino de Aarón Arellano 6 Piso 4 ;Transportes XYZ;5,98;28/05/2022 14:40;03/06/2022 14:40;Retrasado;TN1210
S212;V407;C0086;Via María Jesús Agustín 2 Piso 8 ;Mensajería Express;13,51;27/03/2023 5:59;29/03/2023 5:59;En tránsito;TN1211
S213;V409;C0062;Cañada Marisa Beltran 735;Envíos Rápidos;14,79;07/02/2023 3:00;11/02/2023 3:00;En tránsito;TN1212
S214;V412;C0011;Pasadizo Elpidio Barrera 4 Piso 3 ;Transportes XYZ;17,05;02/02/2022 10:48;06/02/2022 10:48;Retrasado;TN1213
S215;V414;C0218;Avenida Loreto Coca 575;Paquetería Internacional;12,12;27/10/2022 19:07;02/11/2022 19:07;Retrasado;TN1214
S216;V415;C0176;Vial Juan Francisco Miguel 7 Apt. 66 ;Paquetería Internacional;11,52;06/01/2023 20:42;08/01/2023 20:42;Entregado;TN1215
S217;V416;C0220;Alameda de Concepción Infante 165;Mensajería Express;9,43;28/10/2022 0:52;30/10/2022 0:52;Entregado;TN1216
S218;V420;C0178;C. Cayetana Coronado 108 Apt. 51 ;Mensajería Express;18,21;29/08/2023 5:07;31/08/2023 5:07;Retrasado;TN1217
S219;V422;C0084;Calle de Toño Pagès 676 Piso 6 ;Envíos Rápidos;10,1;11/01/2022 19:24;15/01/2022 19:24;Entregado;TN1218
S220;V424;C0249;Paseo de Azahara Iglesia 67 Puerta 1 ;Mensajería Express;-7,02;22/02/2022 5:30;01/03/2022 5:30;Retrasado;TN1219
S221;V426;C0096;Camino Rufino Salas 317;Transportes XYZ;17,2;02/10/2022 21:47;09/10/2022 21:47;En tránsito;TN1220
S222;V427;C0236;C. de Paca Campillo 181;Paquetería Internacional;14,36;16/06/2023 21:06;18/06/2023 21:06;En tránsito;TN1221
S223;V429;C0202;Glorieta de Pancho Cabello 447 Piso 1 ;Mensajería Express;11,43;03/10/2022 13:24;10/10/2022 13:24;Retrasado;TN1222
S224;V432;C0094;Alameda Amor Morell 447 Puerta 2 ;Envíos Rápidos;15,57;06/10/2022 17:21;07/10/2022 17:21;Retrasado;TN1223
S225;V433;C0179;Via María Jesús Agustín 2 Piso 8 ;Envíos Rápidos;14,48;20/08/2022 10:30;24/08/2022 10:30;En tránsito;TN1224
S226;V434;C0225;Cañada Ale Barriga 11 Piso 1 ;Transportes XYZ;10,9;25/03/2023 6:15;27/03/2023 6:15;Entregado;TN1225
S227;V435;C0104;Avenida de Evaristo Mateo 124;Paquetería Internacional;14,6;24/01/2022 20:40;25/01/2022 20:40;Entregado;TN1226
S228;V437;C0148;Acceso de Santos Cal 35;Transportes XYZ;9,98;23/01/2023 2:54;30/01/2023 2:54;Retrasado;TN1227
S229;V439;C0179;Calle Victoriano Estrada 2 Apt. 55 ;Mensajería Express;12,92;20/11/2023 20:08;25/11/2023 20:08;Retrasado;TN1228
S230;V443;C0247;Glorieta Ágata Almeida 85 Apt. 94 ;Envíos Rápidos;11,16;25/01/2023 8:44;29/01/2023 8:44;Retrasado;TN1229
S231;V444;C0088;Plaza de Alejandro Atienza 8 Puerta 9 ;Mensajería Express;17,99;17/03/2022 1:04;19/03/2022 1:04;Entregado;TN1230
S232;V446;C0115;Glorieta Josué Alvarado 36;Transportes XYZ;8,97;16/05/2023 13:47;18/05/2023 13:47;Retrasado;TN1231
S233;V448;C0212;Paseo Clarisa Jordá 32 Apt. 41 ;Paquetería Internacional;12,03;04/09/2023 11:10;07/09/2023 11:10;Retrasado;TN1232
S234;V449;C0054;Pasadizo Francisco Cortina 79;Paquetería Internacional;13,7;07/07/2023 14:16;10/07/2023 14:16;Retrasado;TN1233
S235;V450;C0233;Acceso Josué Cifuentes 2 Puerta 1 ;Paquetería Internacional;14,09;07/11/2023 10:56;11/11/2023 10:56;En tránsito;TN1234
S236;V454;C0120;Paseo Andrés Felipe Rico 58 Puerta 7 ;Envíos Rápidos;12,64;11/12/2023 20:23;17/12/2023 20:23;Retrasado;TN1235
S237;V456;C0250;Callejón África Aguiló 57;Mensajería Express;7,7;31/07/2023 21:57;05/08/2023 21:57;Entregado;TN1236
S238;V460;C0029;Via de Febe Egea 71 Puerta 0 ;Mensajería Express;-6,04;06/11/2023 15:56;09/11/2023 15:56;En tránsito;TN1237
S239;V462;C0186;Callejón de Blanca Almazán 6;Paquetería Internacional;11,62;05/04/2022 13:04;09/04/2022 13:04;Retrasado;TN1238
S240;V464;C0028;Ronda de César Bellido 23 Apt. 76 ;Paquetería Internacional;14,78;31/10/2023 2:31;05/11/2023 2:31;Retrasado;TN1239
S241;V466;C0136;Pasadizo de Pili Gual 56;Transportes XYZ;6,1;24/08/2022 10:18;26/08/2022 10:18;En tránsito;TN1240
S242;V471;C0023;Alameda Vanesa Casal 24;Transportes XYZ;15,59;17/06/2023 19:26;20/06/2023 19:26;En tránsito;TN1241
S243;V474;C0123;Vial de Dorotea Bejarano 2 Puerta 8 ;Paquetería Internacional;13,08;20/07/2022 20:48;22/07/2022 20:48;En tránsito;TN1242
S244;V475;C0180;Vial Arturo Camacho 87 Apt. 67 ;Envíos Rápidos;9,01;04/01/2022 12:27;06/01/2022 12:27;Retrasado;TN1243
S245;V477;C0046;Avenida de Eutimio Tur 474;Paquetería Internacional;8,92;11/03/2022 5:25;13/03/2022 5:25;En tránsito;TN1244
S246;V479;C0228;Rambla Daniel Cuéllar 66 Puerta 0 ;Paquetería Internacional;9,73;01/09/2023 21:11;04/09/2023 21:11;Entregado;TN1245
S247;V480;C0141;Rambla de Azahar Gallo 2 Puerta 6 ;Mensajería Express;7,53;28/09/2023 10:32;29/09/2023 10:32;Retrasado;TN1246
S248;V484;C0085;Calle Rogelio Sanabria 75 Apt. 73 ;Mensajería Express;16,43;17/07/2022 12:35;20/07/2022 12:35;Retrasado;TN1247
S249;V485;C0047;Paseo de Rosendo Fabra 696 Apt. 71 ;Envíos Rápidos;-17,24;30/08/2023 15:51;02/09/2023 15:51;Entregado;TN1248
S250;V486;C0149;Callejón de Manuela Caballero 61;Envíos Rápidos;16,24;16/09/2022 15:32;19/09/2022 15:32;En tránsito;TN1249
S251;V487;C0137;Plaza Lope Rojas 76 Apt. 72 ;Mensajería Express;12,96;20/07/2022 0:09;25/07/2022 0:09;Retrasado;TN1250
S252;V488;C0153;Camino de Eliseo Ibarra 36 Piso 2 ;Transportes XYZ;10,78;14/05/2023 7:36;20/05/2023 7:36;En tránsito;TN1251
S253;V489;C0149;C. Fernando Ribas 76;Transportes XYZ;12,74;04/10/2022 16:07;10/10/2022 16:07;Retrasado;TN1252
S254;V490;C0048;Plaza Graciano Leal 88 Puerta 3 ;Envíos Rápidos;16,54;18/07/2022 10:10;23/07/2022 10:10;Entregado;TN1253
S255;V491;C0179;Rambla de Pastor Morillo 27;Paquetería Internacional;-9,64;24/01/2023 3:58;25/01/2023 3:58;Entregado;TN1254
S256;V494;C0109;Calle de Diego Zabaleta 10;Envíos Rápidos;16,62;03/01/2023 22:00;10/01/2023 22:00;Entregado;TN1255
S257;V495;C0138;Alameda Amor Morell 447 Puerta 2 ;Transportes XYZ;8,99;20/01/2023 4:07;22/01/2023 4:07;En tránsito;TN1256
S258;V497;C0115;Via María Jesús Agustín 2 Piso 8 ;Mensajería Express;14,05;02/06/2022 11:49;05/06/2022 11:49;Entregado;TN1257
S259;V499;C0194;Cañada Ale Barriga 11 Piso 1 ;Transportes XYZ;9,15;11/12/2023 13:02;13/12/2023 13:02;Retrasado;TN1258
S260;V503;C0099;Glorieta de Rosa Roman 27 Puerta 5 ;Paquetería Internacional;7,37;22/05/2023 10:33;28/05/2023 10:33;Entregado;TN1259
S261;V504;C0002;Plaza de Gilberto Mínguez 7 Puerta 1 ;Envíos Rápidos;-16,66;03/11/2023 4:37;06/11/2023 4:37;En tránsito;TN1260
S262;V505;C0244;Camino Jacinta Carro 801 Apt. 14 ;Paquetería Internacional;9,18;29/01/2022 4:42;31/01/2022 4:42;Retrasado;TN1261
S263;V506;C0138;Rambla de Hugo Álvaro 86;Mensajería Express;17,31;06/07/2022 5:27;10/07/2022 5:27;En tránsito;TN1262
S264;V509;C0132;Pasaje de Celestina Torre 419;Paquetería Internacional;6,76;03/11/2023 0:46;08/11/2023 0:46;En tránsito;TN1263
S265;V512;C0105;Callejón de Miguel Manzano 74;Envíos Rápidos;18,25;04/06/2022 0:08;11/06/2022 0:08;En tránsito;TN1264
S266;V514;C0232;Acceso de María Manuela Chacón 320;Envíos Rápidos;6,86;03/02/2023 10:59;09/02/2023 10:59;En tránsito;TN1265
S267;V515;C0011;Avenida de Félix Arnaiz 24;Transportes XYZ;16,99;09/04/2023 5:39;16/04/2023 5:39;Entregado;TN1266
S268;V518;C0170;Paseo María España 742 Apt. 52 ;Transportes XYZ;20;07/10/2022 0:58;14/10/2022 0:58;Entregado;TN1267
S269;V519;C0026;Callejón de Guadalupe Zurita 237;Mensajería Express;8,6;21/03/2022 10:54;24/03/2022 10:54;Retrasado;TN1268
S270;V520;C0203;Glorieta de Luisina Arjona 55;Paquetería Internacional;14,69;04/11/2022 23:46;11/11/2022 23:46;Retrasado;TN1269
S271;V521;C0106;Alameda de Trinidad Cisneros 63;Mensajería Express;19,14;10/10/2022 2:43;17/10/2022 2:43;Entregado;TN1270
S272;V525;C0069;Pasadizo Dolores Guardiola 87 Apt. 76 ;Mensajería Express;16,16;22/12/2023 18:42;24/12/2023 18:42;Entregado;TN1271
S273;V530;C0241;Plaza Crescencia Lopez 73 Puerta 5 ;Envíos Rápidos;13,53;22/01/2022 8:14;23/01/2022 8:14;Retrasado;TN1272
S274;V534;C0030;Glorieta de Luisina Arjona 55;Transportes XYZ;12,04;09/06/2023 21:12;10/06/2023 21:12;Retrasado;TN1273
S275;V537;C0201;Cañada Marisa Beltran 735;Mensajería Express;18,17;02/11/2022 17:34;07/11/2022 17:34;Entregado;TN1274
S276;V539;C0070;Cañada Sandra Guerrero 6;Paquetería Internacional;6,16;28/05/2023 6:38;30/05/2023 6:38;En tránsito;TN1275
S277;V540;C0130;Via Esther Ripoll 9 Piso 6 ;Transportes XYZ;12,59;06/03/2022 2:14;08/03/2022 2:14;Retrasado;TN1276
S278;V542;C0147;Vial Gabriela Palau 312;Paquetería Internacional;5,56;17/01/2022 11:58;23/01/2022 11:58;Entregado;TN1277
S279;V544;C0028;Camino Noelia Asenjo 68;Envíos Rápidos;8,31;08/04/2022 3:27;09/04/2022 3:27;Entregado;TN1278
S280;V545;C0166;C. Federico Tamayo 52;Transportes XYZ;15,4;02/02/2022 9:27;07/02/2022 9:27;Entregado;TN1279
S281;V550;C0092;Pasadizo Bernabé Alvarado 59 Puerta 2 ;Mensajería Express;7,59;06/04/2022 4:38;07/04/2022 4:38;Entregado;TN1280
S282;V554;C0090;Cañada Chita Arrieta 23 Apt. 12 ;Transportes XYZ;-9,74;13/08/2022 4:56;17/08/2022 4:56;Retrasado;TN1281
S283;V556;C0150;Alameda Vanesa Casal 24;Paquetería Internacional;13,51;16/07/2022 22:37;21/07/2022 22:37;Retrasado;TN1282
S284;V558;C0048;Callejón de Miguel Manzano 74;Envíos Rápidos;8,66;06/10/2023 7:09;13/10/2023 7:09;Retrasado;TN1283
S285;V560;C0212;Acceso Román Puga 64 Piso 0 ;Transportes XYZ;12,6;05/10/2022 13:10;10/10/2022 13:10;Retrasado;TN1284
S286;V561;C0101;Acceso de Roxana Millán 58;Paquetería Internacional;11,92;22/10/2022 20:54;27/10/2022 20:54;En tránsito;TN1285
S287;V564;C0093;Calle de Diego Zabaleta 10;Paquetería Internacional;6,86;20/06/2023 2:25;21/06/2023 2:25;Retrasado;TN1286
S288;V568;C0016;Glorieta de Pancho Cabello 447 Piso 1 ;Paquetería Internacional;6,74;24/04/2023 16:59;25/04/2023 16:59;En tránsito;TN1287
S289;V570;C0018;Callejón de Aránzazu Vazquez 32 Piso 1 ;Transportes XYZ;19,04;12/10/2022 23:55;17/10/2022 23:55;En tránsito;TN1288
S290;V573;C0204;Callejón de Olegario Rodríguez 30;Envíos Rápidos;9,73;01/07/2023 22:24;03/07/2023 22:24;Entregado;TN1289
S291;V575;C0164;Callejón Pacífica Fonseca 60;Mensajería Express;8,05;10/04/2022 10:30;14/04/2022 10:30;Retrasado;TN1290
S292;V578;C0230;C. Agustín Villalobos 130;Paquetería Internacional;7,14;13/09/2023 16:00;20/09/2023 16:00;En tránsito;TN1291
S293;V579;C0056;Glorieta Eusebio Santamaría 5 Puerta 2 ;Transportes XYZ;11,59;25/01/2023 4:24;30/01/2023 4:24;En tránsito;TN1292
S294;V582;C0179;Cañada Danilo Moles 7 Puerta 6 ;Transportes XYZ;7,47;26/10/2022 5:19;01/11/2022 5:19;Retrasado;TN1293
S295;V583;C0106;C. de Jose Francisco Tomas 926;Paquetería Internacional;9,83;21/04/2022 21:56;24/04/2022 21:56;Retrasado;TN1294
S296;V586;C0055;Pasaje Brunilda Alcázar 15 Piso 9 ;Mensajería Express;6,73;16/08/2023 21:22;21/08/2023 21:22;Entregado;TN1295
S297;V587;C0104;Avenida Rosario Gil 65 Piso 6 ;Paquetería Internacional;-10,37;26/03/2023 18:42;27/03/2023 18:42;Retrasado;TN1296
S298;V589;C0107;Cuesta Lola Pont 320;Envíos Rápidos;13,58;01/08/2022 22:39;02/08/2022 22:39;Entregado;TN1297
S299;V595;C0001;Camino de Aarón Arellano 6 Piso 4 ;Envíos Rápidos;17,69;05/04/2023 19:19;11/04/2023 19:19;Retrasado;TN1298
S300;V597;C0095;Cañada Montserrat Ballesteros 8;Paquetería Internacional;16,97;15/03/2023 3:19;20/03/2023 3:19;Retrasado;TN1299
S301;V599;C0045;Cañada Ramiro Corral 52 Apt. 03 ;Mensajería Express;16,78;01/12/2023 6:48;05/12/2023 6:48;En tránsito;TN1300
S302;V600;C0017;Vial Arturo Camacho 87 Apt. 67 ;Paquetería Internacional;11,35;18/03/2022 23:56;22/03/2022 23:56;Retrasado;TN1301
S303;V602;C0187;Cuesta de Luisa Rozas 356;Envíos Rápidos;9,67;19/02/2022 14:18;21/02/2022 14:18;En tránsito;TN1302
S304;V604;C0204;Avenida de Eutimio Tur 474;Mensajería Express;19,23;16/08/2023 23:16;23/08/2023 23:16;Retrasado;TN1303
S305;V605;C0093;Alameda de Bonifacio Ureña 55;Transportes XYZ;10,25;19/09/2022 15:16;23/09/2022 15:16;Entregado;TN1304
S306;V606;C0052;Avenida de Evaristo Mateo 124;Transportes XYZ;7,07;08/01/2022 18:40;10/01/2022 18:40;En tránsito;TN1305
S307;V608;C0229;Rambla Pilar Santamaria 2 Piso 2 ;Mensajería Express;5,49;18/07/2022 7:42;22/07/2022 7:42;Retrasado;TN1306
S308;V609;C0016;Alameda Bautista Agustín 71;Mensajería Express;5,56;19/08/2022 23:30;23/08/2022 23:30;Entregado;TN1307
S309;V610;C0004;C. de Inocencio Mínguez 372;Envíos Rápidos;17,56;22/09/2022 5:16;23/09/2022 5:16;Retrasado;TN1308
S310;V611;C0051;Callejón de Manuela Caballero 61;Envíos Rápidos;11,33;08/01/2022 15:42;14/01/2022 15:42;Retrasado;TN1309
S311;V614;C0102;Via de Melchor Alfaro 66 Apt. 47 ;Envíos Rápidos;-18,07;21/10/2022 20:33;27/10/2022 20:33;Entregado;TN1310
S312;V615;C0191;Cañada Sandra Guerrero 6;Transportes XYZ;8,5;06/08/2022 5:18;07/08/2022 5:18;Entregado;TN1311
S313;V618;C0152;Via María Jesús Agustín 2 Piso 8 ;Transportes XYZ;11,44;22/06/2022 4:50;24/06/2022 4:50;En tránsito;TN1312
S314;V622;C0052;Pasadizo Concha Mateos 15 Puerta 4 ;Envíos Rápidos;18,47;01/05/2023 0:49;05/05/2023 0:49;Entregado;TN1313
S315;V624;C0125;Cañada Chita Arrieta 23 Apt. 12 ;Envíos Rápidos;-15,5;06/12/2022 16:13;13/12/2022 16:13;En tránsito;TN1314
S316;V625;C0149;Callejón Oriana Elorza 2;Envíos Rápidos;18,97;19/08/2022 3:17;26/08/2022 3:17;Retrasado;TN1315
S317;V626;C0091;Paseo Severo Salvador 64;Transportes XYZ;17,61;19/08/2023 23:59;24/08/2023 23:59;En tránsito;TN1316
S318;V628;C0218;Alameda de Trinidad Cisneros 63;Transportes XYZ;19,58;16/11/2022 14:57;19/11/2022 14:57;Entregado;TN1317
S319;V631;C0065;Camino de Jonatan Tirado 706 Apt. 57 ;Paquetería Internacional;-17,22;29/12/2023 8:55;04/01/2024 8:55;Entregado;TN1318
S320;V633;C0104;Plaza Crescencia Lopez 73 Puerta 5 ;Paquetería Internacional;14,02;08/07/2023 2:46;15/07/2023 2:46;Entregado;TN1319
S321;V635;C0106;Cuesta de Jenny Cañete 31;Mensajería Express;17,84;22/10/2023 6:33;26/10/2023 6:33;Entregado;TN1320
S322;V636;C0111;Avenida Edelmiro Conde 22;Paquetería Internacional;12,35;15/10/2023 17:18;22/10/2023 17:18;Retrasado;TN1321
S323;V637;C0121;Acceso de Cornelio Berrocal 86;Transportes XYZ;11,04;04/02/2023 21:38;10/02/2023 21:38;En tránsito;TN1322
S324;V638;C0044;Cuesta Lola Pont 320;Transportes XYZ;18,36;28/12/2023 10:37;30/12/2023 10:37;Retrasado;TN1323
S325;V642;C0121;Pasadizo Elpidio Barrera 4 Piso 3 ;Transportes XYZ;6,16;18/04/2023 10:29;24/04/2023 10:29;Retrasado;TN1324
S326;V644;C0032;Rambla Serafina Navas 3;Envíos Rápidos;-10,02;19/07/2023 11:42;25/07/2023 11:42;En tránsito;TN1325
S327;V646;C0243;Pasadizo Elpidio Barrera 4 Piso 3 ;Envíos Rápidos;-19,5;11/08/2023 16:13;13/08/2023 16:13;En tránsito;TN1326
S328;V650;C0108;Avenida Valentín Macías 919 Piso 9 ;Envíos Rápidos;-11,46;28/03/2022 10:58;01/04/2022 10:58;En tránsito;TN1327
S329;V651;C0012;Callejón Cesar Salvà 8 Puerta 9 ;Paquetería Internacional;8,75;11/04/2022 14:56;18/04/2022 14:56;Entregado;TN1328
S330;V655;C0006;Pasaje Carlito Boix 768;Paquetería Internacional;13,73;04/08/2023 4:19;08/08/2023 4:19;En tránsito;TN1329
S331;V656;C0138;Camino Jacinta Carro 801 Apt. 14 ;Paquetería Internacional;17,28;07/07/2023 20:33;10/07/2023 20:33;Entregado;TN1330
S332;V657;C0187;Avenida de Eutimio Mariscal 14;Mensajería Express;16,59;25/01/2023 12:46;31/01/2023 12:46;Retrasado;TN1331
S333;V658;C0072;Plaza Graciano Leal 88 Puerta 3 ;Envíos Rápidos;15,2;24/01/2023 1:38;28/01/2023 1:38;Entregado;TN1332
S334;V659;C0181;Plaza Purificación Barón 42;Envíos Rápidos;19,04;19/12/2023 6:08;25/12/2023 6:08;Entregado;TN1333
S335;V660;C0177;C. de María José Linares 201 Apt. 94 ;Paquetería Internacional;10,03;17/04/2022 23:32;20/04/2022 23:32;Entregado;TN1334
S336;V661;C0035;Calle Vilma Luís 56 Piso 2 ;Mensajería Express;13;04/09/2022 14:39;05/09/2022 14:39;En tránsito;TN1335
S337;V662;C0027;Pasaje Brunilda Alcázar 15 Piso 9 ;Transportes XYZ;14,56;19/12/2023 16:29;25/12/2023 16:29;En tránsito;TN1336
S338;V666;C0175;Urbanización de José María Lledó 47;Envíos Rápidos;12,38;28/10/2022 6:18;04/11/2022 6:18;Retrasado;TN1337
S339;V667;C0041;Via de Pablo Pera 54 Puerta 2 ;Transportes XYZ;16,46;22/05/2023 21:45;28/05/2023 21:45;En tránsito;TN1338
S340;V669;C0002;Callejón de Aránzazu Vazquez 32 Piso 1 ;Envíos Rápidos;5;17/11/2022 23:52;22/11/2022 23:52;En tránsito;TN1339
S341;V670;C0219;Pasaje Gertrudis Carbajo 70;Transportes XYZ;17,77;18/11/2022 11:12;21/11/2022 11:12;En tránsito;TN1340
S342;V671;C0179;Cuesta de Luisa Rozas 356;Envíos Rápidos;13,8;25/11/2022 10:53;28/11/2022 10:53;En tránsito;TN1341
S343;V675;C0177;C. Fernando Ribas 76;Mensajería Express;8,3;21/04/2022 21:01;26/04/2022 21:01;Entregado;TN1342
S344;V676;C0109;Pasaje Trini Flor 49;Paquetería Internacional;15,9;03/04/2022 13:21;07/04/2022 13:21;Retrasado;TN1343
S345;V677;C0023;Plaza Lupe Pulido 888 Puerta 3 ;Transportes XYZ;13,83;01/02/2023 12:30;06/02/2023 12:30;Entregado;TN1344
S346;V680;C0044;Cuesta de Jenny Cañete 31;Transportes XYZ;10,93;22/04/2023 1:33;29/04/2023 1:33;En tránsito;TN1345
S347;V682;C0063;Callejón de Miguel Manzano 74;Paquetería Internacional;8;21/09/2023 2:48;26/09/2023 2:48;Entregado;TN1346
S348;V683;C0191;Via de Reinaldo Ferrándiz 1;Mensajería Express;14,15;15/04/2022 23:32;21/04/2022 23:32;Retrasado;TN1347
